sigma,trajectory_length,unguided_nmse_q_mean,unguided_nmse_q_std,unguided_nmse_q_p25,unguided_nmse_q_median,unguided_nmse_q_p95,unguided_nmse_q_p99,unguided_nmse_p_mean,unguided_nmse_p_std,unguided_nmse_p_p25,unguided_nmse_p_median,unguided_nmse_p_p95,unguided_nmse_p_p99,unguided_hamres_mean,unguided_hamres_std,unguided_hamres_p25,unguided_hamres_median,unguided_hamres_p95,unguided_hamres_p99,guided_nmse_q_mean,guided_nmse_q_std,guided_nmse_q_p25,guided_nmse_q_median,guided_nmse_q_p95,guided_nmse_q_p99,guided_nmse_p_mean,guided_nmse_p_std,guided_nmse_p_p25,guided_nmse_p_median,guided_nmse_p_p95,guided_nmse_p_p99,guided_hamres_mean,guided_hamres_std,guided_hamres_p25,guided_hamres_median,guided_hamres_p95,guided_hamres_p99
15.0,200,0.0037830134587461817,0.013562071815791662,8.818629891446668e-05,0.0004835772267374499,0.01199716261636101,0.07431958940966743,0.004880549980990201,0.019161424055860767,0.0002581415930892925,0.0008357358932898193,0.013299619128301004,0.11931337926564232,1.1776220751553774,4.145032414390087,0.21210161596536636,0.47600218653678894,3.2516725897788974,7.197241382598858,0.004048910964460521,0.03607993548961695,5.998932061539234e-05,0.00019128560392688725,0.00328416612243804,0.008713195521618412,0.013336265518333936,0.01343934489310961,0.004092282031651834,0.007867032158587358,0.04592565424206377,0.058294053062710426,0.10064942411147058,0.04549493631485839,0.0778642650693655,0.09538016468286514,0.17444061785936346,0.20908158123493176
20.0,200,0.0037830134587461817,0.013562071815791662,8.818629891446668e-05,0.0004835772267374499,0.01199716261636101,0.07431958940966743,0.004880549980990201,0.019161424055860767,0.0002581415930892925,0.0008357358932898193,0.013299619128301004,0.11931337926564232,1.1776220751553774,4.145032414390087,0.21210161596536636,0.47600218653678894,3.2516725897788974,7.197241382598858,0.0037954237374047935,0.024963543213966776,7.31204099518309e-05,0.00023944512182879946,0.0074427231250082885,0.032775231123314576,0.026301211161994544,0.028982421120309507,0.006681006233124468,0.014202967324226165,0.0987872571888111,0.1229177153900777,0.10974929739721119,0.0456099539756112,0.08540728874504566,0.10292875021696091,0.18165544867515562,0.2740472418069833
30.0,200,0.0037830134587461817,0.013562071815791662,8.818629891446668e-05,0.0004835772267374499,0.01199716261636101,0.07431958940966743,0.004880549980990201,0.019161424055860767,0.0002581415930892925,0.0008357358932898193,0.013299619128301004,0.11931337926564232,1.1776220751553774,4.145032414390087,0.21210161596536636,0.47600218653678894,3.2516725897788974,7.197241382598858,0.0015239298564770555,0.00486928127141478,9.037743345637228e-05,0.00026968140564685445,0.0054209723760767665,0.02395494189921934,0.08592367655162497,0.09527046475612685,0.019282867451225507,0.04439326737699702,0.29746612643201825,0.36519233955255825,0.14906593769788742,0.05599701853388888,0.11776784248650074,0.14670056104660034,0.23104669228196137,0.3193525630235671
50.0,200,0.0037830134587461817,0.013562071815791662,8.818629891446668e-05,0.0004835772267374499,0.01199716261636101,0.07431958940966743,0.004880549980990201,0.019161424055860767,0.0002581415930892925,0.0008357358932898193,0.013299619128301004,0.11931337926564232,1.1776220751553774,4.145032414390087,0.21210161596536636,0.47600218653678894,3.2516725897788974,7.197241382598858,0.002956424701033163,0.008101289809928318,0.00025175002475381946,0.0006079203410556228,0.01298381544253504,0.05080420961514137,0.3833530486200864,0.5409790821443916,0.05560122334143995,0.1528195119103446,1.701592750911419,2.497229634671009,0.25802854913286866,0.0988177735741461,0.1978619396686554,0.2606309801340103,0.3779990613460538,0.59732410788536
0.0,500,0.03253062351768536,0.15952727984601528,0.0004230927652286864,0.0026051971911330435,0.09470239141654281,0.503626613828511,0.018258796523159992,0.11395752524989732,0.0005902627025241138,0.002372369666501194,0.05274092108731445,0.15702044661525305,3.588000569194555,38.54345992251481,0.19677997380495071,0.4823605716228485,2.903080010414121,6.910613031387273,0.010432339040732996,0.07108314128802168,0.00027378046314065316,0.001343689550369309,0.031115405357102166,0.06321805681376055,0.0027308247375531737,0.00529277396424773,0.00035130665220747825,0.0010324680698344157,0.010775375714472686,0.0223419892820359,5.0498756980896,42.19386000024657,1.9058906733989716,2.033186674118042,2.5132505655288693,2.839756186008451
0.5,500,0.03253062351768536,0.15952727984601528,0.0004230927652286864,0.0026051971911330435,0.09470239141654281,0.503626613828511,0.018258796523159992,0.11395752524989732,0.0005902627025241138,0.002372369666501194,0.05274092108731445,0.15702044661525305,3.588000569194555,38.54345992251481,0.19677997380495071,0.4823605716228485,2.903080010414121,6.910613031387273,0.009126233054952703,0.03827736478151999,0.0003648094278213272,0.001456138975401165,0.028155734346054333,0.1186737669963355,0.003795012854746902,0.011171806276946748,0.0002859985821168018,0.001389771081958961,0.011919956551812367,0.03927304477664901,1.2675497496128083,0.1354506926347067,1.1818343698978424,1.2528741359710693,1.4752142369747159,1.5367708027362816
1.0,500,0.03253062351768536,0.15952727984601528,0.0004230927652286864,0.0026051971911330435,0.09470239141654281,0.503626613828511,0.018258796523159992,0.11395752524989732,0.0005902627025241138,0.002372369666501194,0.05274092108731445,0.15702044661525305,3.588000569194555,38.54345992251481,0.19677997380495071,0.4823605716228485,2.903080010414121,6.910613031387273,0.008033836828892525,0.04418627356242112,0.0003240117504120857,0.0011485950353688494,0.022396465656697343,0.09013408416477607,0.003052361654275191,0.005613107449415913,0.0003299738221943333,0.0012360931000094037,0.014689713925192777,0.024883877964468566,0.41493395298719404,0.06137685749903636,0.37565869837999344,0.40667954087257385,0.5390386939048766,0.6176781117916104
2.0,500,0.03253062351768536,0.15952727984601528,0.0004230927652286864,0.0026051971911330435,0.09470239141654281,0.503626613828511,0.018258796523159992,0.11395752524989732,0.0005902627025241138,0.002372369666501194,0.05274092108731445,0.15702044661525305,3.588000569194555,38.54345992251481,0.19677997380495071,0.4823605716228485,2.903080010414121,6.910613031387273,0.007946983325997659,0.03915092546702614,0.0002674797728559976,0.0012097817680814182,0.024087912238243473,0.08140766083089207,0.0036560784456188306,0.010470218093384595,0.00034617091706157563,0.0009964041285962888,0.015404572744128455,0.04765995895696652,0.12302982212975622,0.055339709281143665,0.09730495512485504,0.1120200902223587,0.19987249225378023,0.3609527221322055
3.0,500,0.03253062351768536,0.15952727984601528,0.0004230927652286864,0.0026051971911330435,0.09470239141654281,0.503626613828511,0.018258796523159992,0.11395752524989732,0.0005902627025241138,0.002372369666501194,0.05274092108731445,0.15702044661525305,3.588000569194555,38.54345992251481,0.19677997380495071,0.4823605716228485,2.903080010414121,6.910613031387273,0.007237514445815055,0.03014205672050054,0.00031905759168046133,0.001316859921345513,0.022730889660623577,0.0746760244168959,0.0033729428552782535,0.006920121268621959,0.0003731596292384991,0.0011450981028187325,0.013586332487877627,0.032108797822801086,0.08980419060215354,0.05644868551658439,0.06202089600265026,0.07440493628382683,0.1756981328129766,0.34025841206312163
5.0,500,0.03253062351768536,0.15952727984601528,0.0004230927652286864,0.0026051971911330435,0.09470239141654281,0.503626613828511,0.018258796523159992,0.11395752524989732,0.0005902627025241138,0.002372369666501194,0.05274092108731445,0.15702044661525305,3.588000569194555,38.54345992251481,0.19677997380495071,0.4823605716228485,2.903080010414121,6.910613031387273,0.007411651898243705,0.020895111314518357,0.0003445781593856467,0.0013810120586076526,0.022019532874661695,0.10170418264376765,0.0038858516542648568,0.006909419924711721,0.0005964199707132437,0.00167735965469234,0.012701948025690477,0.03785506185024429,0.07575874490663409,0.043392946788521604,0.05521853268146515,0.06675727665424347,0.1336819618940353,0.1997865445911871
