sigma,trajectory_length,unguided_nmse_q_mean,unguided_nmse_q_std,unguided_nmse_q_p25,unguided_nmse_q_median,unguided_nmse_q_p95,unguided_nmse_q_p99,unguided_nmse_p_mean,unguided_nmse_p_std,unguided_nmse_p_p25,unguided_nmse_p_median,unguided_nmse_p_p95,unguided_nmse_p_p99,unguided_hamres_mean,unguided_hamres_std,unguided_hamres_p25,unguided_hamres_median,unguided_hamres_p95,unguided_hamres_p99,guided_nmse_q_mean,guided_nmse_q_std,guided_nmse_q_p25,guided_nmse_q_median,guided_nmse_q_p95,guided_nmse_q_p99,guided_nmse_p_mean,guided_nmse_p_std,guided_nmse_p_p25,guided_nmse_p_median,guided_nmse_p_p95,guided_nmse_p_p99,guided_hamres_mean,guided_hamres_std,guided_hamres_p25,guided_hamres_median,guided_hamres_p95,guided_hamres_p99
0.5,1000,0.0010720508532316483,0.0037343271277316694,1.4059914098725413e-05,8.765860983975162e-05,0.004530142823788777,0.02034910245097554,0.003604514447057468,0.016239173663626212,2.5915481756315028e-05,8.701599299111771e-05,0.01742571730640147,0.06584717791529307,40665.682165374754,553370.8384307264,78.85940361022949,411.70591735839844,3554.574694824211,31945.139882811996,0.24378019556536892,3.431772665300547,8.323550722893236e-06,4.453522001547467e-05,0.0017400578458240993,0.011505831529947155,0.005727487382891857,0.06204651593366788,1.7037961473248724e-05,4.846168111926634e-05,0.0040644417471519785,0.02037414877109176,2920.696875485778,27335.144054522738,4.024790525436401,7.707118988037109,160.71773910522418,74958.35570312478
1.0,1000,0.0010720508532316483,0.0037343271277316694,1.4059914098725413e-05,8.765860983975162e-05,0.004530142823788777,0.02034910245097554,0.003604514447057468,0.016239173663626212,2.5915481756315028e-05,8.701599299111771e-05,0.01742571730640147,0.06584717791529307,40665.682165374754,553370.8384307264,78.85940361022949,411.70591735839844,3554.574694824211,31945.139882811996,0.0005754232681993204,0.001867459113753258,1.0398014716065276e-05,4.744391200361851e-05,0.003530025764481839,0.00826631699722412,0.001263773041841293,0.005293164904783274,1.4233977580197833e-05,4.465057832149334e-05,0.005016082849608348,0.03344869315417919,110.90916647091508,1213.0034536712806,1.4195476770401,2.4245229959487915,13.298991441726683,79.32776084895474
2.0,1000,0.0010720508532316483,0.0037343271277316694,1.4059914098725413e-05,8.765860983975162e-05,0.004530142823788777,0.02034910245097554,0.003604514447057468,0.016239173663626212,2.5915481756315028e-05,8.701599299111771e-05,0.01742571730640147,0.06584717791529307,40665.682165374754,553370.8384307264,78.85940361022949,411.70591735839844,3554.574694824211,31945.139882811996,0.0005047757721859363,0.001494282187909815,1.0235553934376815e-05,4.5316876440131276e-05,0.0026046379075118633,0.008318880605439508,0.012932666477373653,0.14216597507617296,1.2073290739093012e-05,4.2030256209021544e-05,0.009196723652460846,0.11631386787954395,0.9765743412077427,0.7522538597875772,0.5504795759916306,0.7902396023273468,2.165245842933655,3.5885724854469285
3.0,1000,0.0010720508532316483,0.0037343271277316694,1.4059914098725413e-05,8.765860983975162e-05,0.004530142823788777,0.02034910245097554,0.003604514447057468,0.016239173663626212,2.5915481756315028e-05,8.701599299111771e-05,0.01742571730640147,0.06584717791529307,40665.682165374754,553370.8384307264,78.85940361022949,411.70591735839844,3554.574694824211,31945.139882811996,0.0038836815573838946,0.04614057096554917,1.39540891896631e-05,4.644364322172374e-05,0.001895735088648387,0.016271347869694978,0.001334188971838991,0.009231376825423488,9.354452863033895e-06,3.082210330872252e-05,0.001963614949832096,0.02164638114701787,0.46056545689702033,0.43895894573786853,0.264848455786705,0.38332097232341766,0.8938520699739451,1.131276651620862
5.0,1000,0.0010720508532316483,0.0037343271277316694,1.4059914098725413e-05,8.765860983975162e-05,0.004530142823788777,0.02034910245097554,0.003604514447057468,0.016239173663626212,2.5915481756315028e-05,8.701599299111771e-05,0.01742571730640147,0.06584717791529307,40665.682165374754,553370.8384307264,78.85940361022949,411.70591735839844,3554.574694824211,31945.139882811996,0.0003199170917906534,0.000920319370128758,6.188239905746416e-06,3.87053036551253e-05,0.0016319165926267911,0.004868585273502207,0.003388779770865174,0.030859352529040117,1.1176027764398093e-05,5.284463526571445e-05,0.00497375650023097,0.030440926194292534,0.16891094455495476,0.09028347549620414,0.11651445552706718,0.14687689393758774,0.35026679933071114,0.5499799287319179
7.0,1000,0.0010720508532316483,0.0037343271277316694,1.4059914098725413e-05,8.765860983975162e-05,0.004530142823788777,0.02034910245097554,0.003604514447057468,0.016239173663626212,2.5915481756315028e-05,8.701599299111771e-05,0.01742571730640147,0.06584717791529307,40665.682165374754,553370.8384307264,78.85940361022949,411.70591735839844,3554.574694824211,31945.139882811996,0.0004522090484433045,0.0014695182997397326,1.1444411368403487e-05,3.495403674397381e-05,0.002220920937085361,0.006392786565310386,0.0009700370400834493,0.009500429203552716,9.83645986499641e-06,3.68885118368721e-05,0.0007247247505055087,0.010840121531836696,0.11026603262871504,0.06953102560265421,0.07085903733968735,0.09478167816996574,0.2076066017150877,0.2566831088066098
10.0,1000,0.0010720508532316483,0.0037343271277316694,1.4059914098725413e-05,8.765860983975162e-05,0.004530142823788777,0.02034910245097554,0.003604514447057468,0.016239173663626212,2.5915481756315028e-05,8.701599299111771e-05,0.01742571730640147,0.06584717791529307,40665.682165374754,553370.8384307264,78.85940361022949,411.70591735839844,3554.574694824211,31945.139882811996,0.0005933348660518852,0.0017174843201278182,1.1900795804463742e-05,6.405651760634697e-05,0.003081911118754132,0.010627588791455403,0.051977209401992325,0.7229023879776779,9.626868806590162e-06,3.15572990594771e-05,0.001340768387136929,0.03987946699687509,0.08563634446822106,0.0528682741566118,0.05203517433255911,0.06992730498313904,0.18506088778376575,0.2804074937105177
15.0,1000,0.0010720508532316483,0.0037343271277316694,1.4059914098725413e-05,8.765860983975162e-05,0.004530142823788777,0.02034910245097554,0.003604514447057468,0.016239173663626212,2.5915481756315028e-05,8.701599299111771e-05,0.01742571730640147,0.06584717791529307,40665.682165374754,553370.8384307264,78.85940361022949,411.70591735839844,3554.574694824211,31945.139882811996,0.000674029740620403,0.001660394230958385,2.520015350391835e-05,9.139225373976526e-05,0.0034284376060621704,0.008096260322829622,0.002663234199009482,0.01667037936112508,1.2483903576575568e-05,4.0805627741039434e-05,0.004223632075579521,0.09547692086086725,0.08196981651708483,0.06316697138884725,0.045082274824380875,0.06650438904762268,0.1774308256804943,0.4009335920214646
20.0,1000,0.0010720508532316483,0.0037343271277316694,1.4059914098725413e-05,8.765860983975162e-05,0.004530142823788777,0.02034910245097554,0.003604514447057468,0.016239173663626212,2.5915481756315028e-05,8.701599299111771e-05,0.01742571730640147,0.06584717791529307,40665.682165374754,553370.8384307264,78.85940361022949,411.70591735839844,3554.574694824211,31945.139882811996,0.0010641702259243776,0.004534109810542496,3.0239664716599007e-05,9.753699826689068e-05,0.0047006641108087,0.014406415377708632,0.01224156202460827,0.1227389943861494,1.1301670244250536e-05,2.910555804712476e-05,0.006050088761028053,0.07156953461601617,0.07500775948166848,0.04782785326211951,0.04445341043174267,0.06360092386603355,0.14922714903950687,0.21217903763055682
30.0,1000,0.0010720508532316483,0.0037343271277316694,1.4059914098725413e-05,8.765860983975162e-05,0.004530142823788777,0.02034910245097554,0.003604514447057468,0.016239173663626212,2.5915481756315028e-05,8.701599299111771e-05,0.01742571730640147,0.06584717791529307,40665.682165374754,553370.8384307264,78.85940361022949,411.70591735839844,3554.574694824211,31945.139882811996,0.0017537896143110816,0.004539384892305754,4.554428061745848e-05,0.00017684736032222052,0.010389610719630966,0.026489472372754955,0.0016921009056450242,0.00830247374177725,1.4488711322316214e-05,3.757650112603743e-05,0.003640249399178605,0.046281740277932595,0.09051230704411864,0.06389250128166192,0.052551573142409325,0.07599402964115143,0.1779096707701682,0.3569082811474794
50.0,1000,0.0010720508532316483,0.0037343271277316694,1.4059914098725413e-05,8.765860983975162e-05,0.004530142823788777,0.02034910245097554,0.003604514447057468,0.016239173663626212,2.5915481756315028e-05,8.701599299111771e-05,0.01742571730640147,0.06584717791529307,40665.682165374754,553370.8384307264,78.85940361022949,411.70591735839844,3554.574694824211,31945.139882811996,0.003245984750200347,0.006581321495478947,0.0001365330942009918,0.0006772905404520593,0.01722241025322298,0.028598667215039907,0.0010956923373478219,0.006916733312790816,1.228000158035862e-05,3.9440425207653526e-05,0.0013712089018209307,0.020833593085015957,0.13052915543317795,0.11771750643467757,0.0660444088280201,0.10031779110431671,0.30322526991367305,0.5669098234176633
