combo,system,policy,length,num_samples,seed,sample_idx,ung_nmse_q,gui_nmse_q,d_nmse_q,ung_nmse_p,gui_nmse_p,d_nmse_p,ung_hamres,gui_hamres,d_hamres
3dof_spline_L300_N100_seed10,3dof,spline,300,100,10,96,21.47484616517214,65.55854756112434,44.083701395952204,0.06432301258774627,0.030770558782552988,-0.03355245380519328,0.0159173421561718,0.005849560257047415,-0.010067781899124384
3dof_spline_L300_N100_seed10,3dof,spline,300,100,10,97,19.721855080926534,0.41872865096058914,-19.303126429965946,0.23134136138266084,0.042742605379882136,-0.1885987560027787,0.08391785621643066,0.004062056541442871,-0.07985579967498779
3dof_spline_L300_N100_seed10,3dof,spline,300,100,10,98,2.989378322170881,3.3391595801501417,0.34978125797926074,0.07003688227086728,0.0032755657074206063,-0.06676131656344668,0.03678552433848381,0.0036340157967060804,-0.03315150854177773
3dof_spline_L300_N100_seed10,3dof,spline,300,100,10,99,0.6623028856516845,1.8499060417932254,1.1876031561415408,0.10243372683123758,0.036131875481757954,-0.06630185134947963,0.05872055143117905,0.004058798309415579,-0.05466175312176347
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,0,2.6088119591756147,2.295294798811239,-0.3135171603643756,0.006792374122906587,0.022763323382397626,0.015970949259491038,0.029187679290771484,0.010467370972037315,-0.01872030831873417
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,1,0.8390440561103469,0.028068311036062773,-0.8109757450742842,0.008820565082285277,0.0007914475343274973,-0.008029117547957779,0.022282283753156662,0.002713441848754883,-0.01956884190440178
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,2,0.10100282804638434,0.014767547178639385,-0.08623528086774496,0.01683669349768247,0.00016913787404734023,-0.01666755562363513,0.004034638404846191,0.0010727643966674805,-0.002961874008178711
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,3,1.0124339256079389,0.2575676094167262,-0.7548663161912127,0.14048425866013659,0.056526364789439836,-0.08395789387069674,0.025212645530700684,0.003261367790400982,-0.0219512777402997
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,4,2.6780217693687067,0.062296880074895165,-2.6157248892938116,0.09725258059612253,0.01998813839714902,-0.07726444219897351,0.0035211248323321342,0.0008797645568847656,-0.0026413602754473686
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,5,6.296044752310823,4.694446024246317,-1.6015987280645057,0.14082116169896164,0.02509253575771227,-0.11572862594124937,0.028297703713178635,0.0012425582390278578,-0.027055145474150777
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,6,4.4798218052919685,2.9765379544925206,-1.503283850799448,0.009579004518544093,0.007714829521417496,-0.0018641749971265971,0.018538236618041992,0.012814125046133995,-0.005724111571907997
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,7,0.9172373349526315,0.9922709414685,0.07503360651586855,0.03926499775191131,0.07339817777514471,0.0341331800232334,0.033727847039699554,0.011835774406790733,-0.02189207263290882
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,8,0.9502407368300946,0.7321730520581768,-0.21806768477191774,0.017498968645418438,0.009560889150374804,-0.007938079495043633,0.03227099031209946,0.0042821564711630344,-0.027988833840936422
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,9,9.527981013865555,9.331746111161486,-0.1962349027040684,0.004373935951761846,0.0037710423535262313,-0.0006028935982356149,0.02906036376953125,0.0043305158615112305,-0.02472984790802002
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,10,3.8643232819110716,1.1988356992133633,-2.6654875826977085,2.2549465999007134,0.031276071594322497,-2.223670528306391,0.12875613570213318,0.008673270232975483,-0.1200828654691577
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,11,0.7076505311318542,0.14568896220158506,-0.561961568930269,0.022979137858029828,0.0022454880266203183,-0.02073364983140951,0.028436820954084396,0.0024766128044575453,-0.02596020814962685
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,12,0.08663795406017054,0.006116215512356739,-0.0805217385478138,0.0030726574896141807,0.00020503776020568422,-0.0028676197294084963,0.01646566390991211,0.0009898345451802015,-0.015475829364731908
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,13,1.0667596803250163,0.17018585174677114,-0.8965738285782452,0.08433506382759737,0.02044014909186725,-0.06389491473573011,0.0635455846786499,0.009369691833853722,-0.05417589284479618
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,14,1.5482591048235852,1.8188045372039625,0.2705454323803773,0.0007216361143806086,0.0012741775085969673,0.0005525413942163587,0.05204510688781738,0.006558855529874563,-0.04548625135794282
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,15,1.2547255168952647,0.5184123377249326,-0.7363131791703321,0.16374800851326993,0.021845791848736435,-0.14190221666453348,0.01728089712560177,0.01283176802098751,-0.004449129104614258
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,16,5.690428467626737,1.5078441041727098,-4.182584363454027,0.007327629139816283,0.001317302244187472,-0.006010326895628811,0.030911089852452278,0.0024120411835610867,-0.02849904866889119
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,17,197.68317121067923,0.10641950795393788,-197.5767517027253,0.0329753733689434,0.007627382022663501,-0.025347991346279897,0.0033916234970092773,0.0015561580657958984,-0.001835465431213379
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,18,1.8132929199265402,0.24665298753958342,-1.5666399323869569,0.08559229680454285,0.007384741076331282,-0.07820755572821156,0.023130418732762337,0.0011792579898610711,-0.021951160742901266
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,19,0.3593231888126904,0.06711206510868072,-0.29221112370400965,0.02148108705553578,0.020456070765770364,-0.0010250162897654166,0.006476640701293945,0.00396446418017149,-0.0025121765211224556
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,20,7.551738779825392,5.105336706384942,-2.44640207344045,0.13436452628779172,0.0482703396120109,-0.08609418667578081,0.0982518196105957,0.002514282939955592,-0.09573753667064011
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,21,0.9814775271213024,0.1798508105840291,-0.8016267165372734,0.10591136426903684,0.007408407296700698,-0.09850295697233614,0.01554123591631651,0.002038240432739258,-0.013502995483577251
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,22,5.5247031703831935,0.9442331931970872,-4.580469977186106,0.7976099569046843,0.0049122428968602855,-0.792697714007824,0.08331247419118881,0.003356774803251028,-0.07995569938793778
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,23,5.273026323581863,0.8594664737559125,-4.413559849825951,0.009949737989484914,0.0022322316223004793,-0.007717506367184435,0.011879563331604004,0.006169875618070364,-0.00570968771353364
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,24,1.1233180492671007,0.21770641905721966,-0.905611630209881,1.4937747563500745,1.4856392145611494,-0.00813554178892506,0.016416549682617188,0.012432416900992393,-0.003984132781624794
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,25,1.1594636148728084,0.22888062029262257,-0.9305829945801858,0.01228186818470331,0.0013405170787379158,-0.010941351105965395,0.021091938018798828,0.000971635221503675,-0.020120302797295153
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,26,0.020034428823826937,0.017708801462903687,-0.00232562736092325,0.0008076483699239039,0.0007254707925554598,-8.217757736844408e-05,0.0989239290356636,0.0037848951760679483,-0.09513903385959566
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,27,0.016795792478886153,0.010458918909288852,-0.006336873569597301,0.2803272411622338,0.2867586055286859,0.006431364366452086,0.07485564798116684,0.0014458497753366828,-0.07340979820583016
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,28,0.12360191122808635,0.10710093467158958,-0.016500976556496766,0.010958153446674326,0.0031861899672580136,-0.007771963479416312,0.023628871887922287,0.013653039932250977,-0.00997583195567131
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,29,36.382603234389684,2.504416616087507,-33.87818661830218,1.2833638221528416,1.1025871017794395,-0.1807767203734021,0.04424886032938957,0.01492663286626339,-0.029322227463126183
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,30,2.1642006329702332,1.1973787384998276,-0.9668218944704057,0.0011607984742449517,0.00030406389137980485,-0.0008567345828651468,0.014687737450003624,0.0011887947330251336,-0.01349894271697849
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,31,1.6164619072092972,0.5103584063696948,-1.1061035008396023,0.10294140119094923,0.017163183180198476,-0.08577821801075075,0.031176727265119553,0.030561845749616623,-0.0006148815155029297
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,32,35.230587468076216,3.794447736380516,-31.4361397316957,0.010919668610536537,0.001779454816965926,-0.00914021379357061,0.21191847324371338,0.0020914077758789062,-0.20982706546783447
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,33,2.7562168172697405,3.081910578973906,0.3256937617041653,0.24960754756947356,0.1404567186861648,-0.10915082888330876,0.020333727821707726,0.0029291710816323757,-0.01740455674007535
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,34,3.115084420587746,4.28624982554848,1.171165404960734,0.037600923767323914,0.0035022706962014234,-0.03409865307112249,0.013208509422838688,0.004220247268676758,-0.00898826215416193
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,35,2.5991442384296217,2.6772460473563835,0.07810180892676177,0.01229486581635185,0.01594699538249199,0.003652129566140142,0.053795695304870605,0.002651135204359889,-0.051144560100510716
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,36,4.425100455717112,0.1538375630803052,-4.271262892636806,0.02584012637297645,0.0004880775526719962,-0.025352048820304455,0.07041442394256592,0.006132841110229492,-0.06428158283233643
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,37,2.834871808145268,2.6582617764981937,-0.17661003164707445,0.5627280214038599,0.17664619855807095,-0.38608182284578896,0.13330623507499695,0.1181291714310646,-0.015177063643932343
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,38,4.067282414464279,12.709144403472472,8.641861989008191,0.005415921602082809,0.0033683346343648534,-0.0020475869677179554,0.13246285915374756,0.0074017844162881374,-0.12506107473745942
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,39,5.636983254183878,0.26533714551121296,-5.371646108672666,0.013359209459913562,0.000977609241321411,-0.012381600218592151,0.008608222007751465,0.002335031982511282,-0.006273190025240183
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,40,2.20156390543548,0.32102853168077644,-1.8805353737547037,0.0010689528578033487,0.0007632983117997304,-0.00030565454600361833,0.010452349670231342,0.007765730377286673,-0.0026866192929446697
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,41,1.7031456242223957,1.6508394881319217,-0.052306136090473965,0.002858922491857936,0.00376395513370076,0.0009050326418428237,0.005323886871337891,0.0029647748451679945,-0.002359112026169896
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,42,4.214219071018348,0.06016432809711012,-4.154054742921238,0.02011029988942528,0.0032068108111057247,-0.016903489078319556,0.02654687501490116,0.0007594426861032844,-0.025787432328797877
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,43,0.8464695292438821,0.11571928860128122,-0.7307502406426009,0.2138631598327265,0.014451891306421329,-0.19941126852630517,0.033902090042829514,0.002829869743436575,-0.03107222029939294
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,44,6.139182659860249,31.151539086615287,25.012356426755037,23.189382785823977,0.14236945081359817,-23.04701333501038,0.011524757370352745,0.000976045907009393,-0.010548711463343352
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,45,2.3787678045620892,2.968737039011549,0.5899692344494598,0.3429167687524198,0.30510885674915933,-0.03780791200326045,0.02006232738494873,0.0018752814503386617,-0.01818704593461007
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,46,2.403359758531073,0.2448250126716066,-2.1585347458594666,0.02498411603395126,0.0016903203056603856,-0.023293795728290875,0.0121840238571167,0.005399823654443026,-0.006784200202673674
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,47,4.3676919424457035,8.660374448089184,4.292682505643481,5.15543793922785,15.136244762617475,9.980806823389624,0.0098255081102252,0.004674435127526522,-0.005151072982698679
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,48,4.449170840311343,5.742969894247065,1.2937990539357225,0.40582465162373443,0.29486388782436934,-0.11096076379936509,0.17380885779857635,0.11937185376882553,-0.054437004029750824
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,49,8.54221334676395,950.3438289935457,941.8016156467818,0.016216377162118625,0.005054853677118992,-0.011161523484999634,0.08035167306661606,0.07467532157897949,-0.005676351487636566
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,50,0.934186453676082,0.6464656400248469,-0.28772081365123514,0.04449909256614357,0.00907310343646488,-0.03542598912967869,0.017058532685041428,0.002211332321166992,-0.014847200363874435
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,51,2.3636610221970296,3.2879275570663364,0.9242665348693069,0.05937987690068671,0.026343363801101374,-0.033036513099585336,0.012140035629272461,0.0021970272064208984,-0.009943008422851562
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,52,1.690753257376846,0.9565793175335798,-0.7341739398432662,0.016613551323660027,0.005672063479477803,-0.010941487844182224,0.046621959656476974,0.013383150100708008,-0.03323880955576897
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,53,1.3368638537776683,0.18218033865937633,-1.154683515118292,0.10347149784590975,0.008596540086774598,-0.09487495775913515,0.015047311782836914,0.010494669899344444,-0.00455264188349247
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,54,1.4516168758446397,0.033068081532124156,-1.4185487943125155,0.04724064410046766,0.0007951459907233333,-0.046445498109744326,0.05572009086608887,0.0032860836945474148,-0.05243400717154145
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,55,0.17883170455104005,0.052724300376034226,-0.12610740417500582,0.04894544556840572,0.028248714110868992,-0.02069673145753673,0.04110264778137207,0.004071434494107962,-0.03703121328726411
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,56,3.8404040936010184,0.862968334896603,-2.9774357587044156,0.010762143016382857,0.0024651440803066063,-0.008296998936076251,0.023659348487854004,0.0074753365479409695,-0.016184011939913034
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,57,4.004439178448552,1.1095466065198554,-2.894892571928696,0.005710411474391444,0.0006700159104385123,-0.005040395563952932,0.05694655701518059,0.007842342369258404,-0.049104214645922184
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,58,0.42043658631408726,0.2692543493233125,-0.15118223699077477,0.0920964121886448,0.023966269270774828,-0.06813014291786997,0.011586030945181847,0.004349271766841412,-0.007236759178340435
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,59,3.0273547919886283,3.003145492694484,-0.024209299294144504,0.8475454368528372,0.38716782826873636,-0.4603776085841009,0.07253491878509521,0.06414803117513657,-0.008386887609958649
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,60,3.3662564661140357,10.794443887345338,7.428187421231302,0.003502975409759662,0.0017007674682607045,-0.0018022079414989577,0.0032224657479673624,0.0017330646514892578,-0.0014894010964781046
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,61,3.801276831382399,0.9813735441198163,-2.8199032872625827,0.004271570945663389,0.0027320082747488814,-0.001539562670914508,0.03314018249511719,0.004109541419893503,-0.029030641075223684
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,62,0.17031456761107489,0.43279041242910976,0.2624758448180349,0.05026231418851487,0.046904756599299324,-0.0033575575892155485,0.00891892146319151,0.0031137466430664062,-0.005805174820125103
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,63,0.16855312189046448,0.27694510941853495,0.10839198752807047,0.018275430081507563,0.00353274629729863,-0.014742683784208933,0.07812857627868652,0.007029215805232525,-0.071099360473454
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,64,1.372947810886731,0.950513476959526,-0.422434333927205,0.026287343418464185,0.006540720917192489,-0.019746622501271696,0.01795097254216671,0.0044435663148760796,-0.01350740622729063
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,65,1.2707457688943373,0.10718820506606204,-1.1635575638282754,0.013826927202389755,0.001010087073137941,-0.012816840129251814,0.14858219027519226,0.0025695960503071547,-0.1460125942248851
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,66,0.07193330771889016,0.027630059619592116,-0.044303248099298045,0.0006850831002368163,0.0003492153697958747,-0.0003358677304409416,0.009321093559265137,0.0014644464245066047,-0.007856647134758532
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,67,0.557360338844481,1.7103562554063145,1.1529959165618335,0.0887926921529827,0.2405750001170316,0.1517823079640489,0.1818179488182068,0.013408979400992393,-0.1684089694172144
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,68,1.1160844743711458,0.06445158269323313,-1.0516328916779127,0.0029160545841316016,0.0016910004381334649,-0.0012250541459981367,0.05367414280772209,0.001313885091803968,-0.052360257715918124
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,69,2.649619436683763,1.5600155289631585,-1.0896039077206043,0.2284363862728904,0.027567484604987976,-0.20086890166790242,0.23339730501174927,0.030713917687535286,-0.20268338732421398
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,70,1.1329641393393237,1.0558142660685683,-0.0771498732707554,0.028265695121691428,0.010135450821336994,-0.018130244300354433,0.03828462213277817,0.018772166222333908,-0.01951245591044426
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,71,13.643330884003419,0.6059581570099645,-13.037372726993453,0.1287315643255959,0.003142810973800108,-0.12558875335179578,0.014513651840388775,0.000674128532409668,-0.013839523307979107
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,72,7.737691548976002,30.102303310191882,22.36461176121588,0.24214367026353514,0.04890791359947374,-0.1932357566640614,0.09997677803039551,0.02223396487534046,-0.07774281315505505
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,73,13.755809063894192,4.577506948716542,-9.178302115177651,0.1180855211232027,0.010550578827411098,-0.1075349422957916,0.03219258785247803,0.00803546141833067,-0.024157126434147358
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,74,0.033018190204083565,1.6651431728012307,1.6321249825971471,0.0028372790942633,0.002618228086869506,-0.00021905100739379397,0.11042115092277527,0.0032234194222837687,-0.1071977315004915
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,75,2.031046617930682,0.7663213666842736,-1.2647252512464084,0.01684320387213888,0.0020309961925828427,-0.014812207679556037,0.08929900825023651,0.0019271373748779297,-0.08737187087535858
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,76,3.0700298896782368,0.2752823176065368,-2.7947475720717,7.401801012799019,0.4314103343795342,-6.970390678419484,0.0931365117430687,0.0690465047955513,-0.024090006947517395
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,77,1.170767593058582,0.48376862624900546,-0.6869989668095764,0.1924376481851471,0.04914624831934816,-0.14329139986579895,0.0328623466193676,0.009239832870662212,-0.023622513748705387
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,78,0.046293150790846956,0.059546668380222934,0.013253517589375978,0.004435694753490325,0.003517325543024611,-0.0009183692104657143,0.22507159411907196,0.01653786562383175,-0.2085337284952402
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,79,2.568266736952982,1.4424775791767006,-1.1257891577762815,1.0869740940539112,0.05857845660516398,-1.0283956374487473,0.030225714668631554,0.029401540756225586,-0.0008241739124059677
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,80,6.02585629644291,0.7308361143829513,-5.295020182059959,0.0032535386960990246,0.0034165791342038836,0.00016304043810485896,0.05120646953582764,0.006661653518676758,-0.04454481601715088
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,81,0.3067653740651812,0.2941392308409598,-0.012626143224221398,0.004117445532649966,0.0017709174536152358,-0.00234652807903473,0.06614863872528076,0.001833717105910182,-0.06431492161937058
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,82,1.8884905375104581,0.9403801155524522,-0.948110421958006,0.0667593036934765,0.037150047652119274,-0.02960925604135723,0.06677290052175522,0.001256108283996582,-0.06551679223775864
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,83,0.03910590660010016,0.5500336539971912,0.510927747397091,0.06310964385978714,1.2141285368162296,1.1510188929564424,0.11007881164550781,0.014040788635611534,-0.09603802300989628
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,84,0.9827460762380745,1.0463892678095785,0.063643191571504,0.0006621355105220581,0.0019714899005471554,0.0013093543900250973,0.029530011117458344,0.004962166305631399,-0.024567844811826944
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,85,1.6510423826662561,1.902253534148833,0.2512111514825768,0.0013121601479355166,0.0003551698671257983,-0.0009569902808097184,0.0262170247733593,0.0018916528206318617,-0.024325371952727437
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,86,0.13643490613042675,0.011472184256769732,-0.12496272187365702,0.005872223172153562,0.00069366924852099,-0.005178553923632571,0.18881361186504364,0.01389412209391594,-0.1749194897711277
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,87,3.6370954571604095,0.2552634210686681,-3.3818320360917413,0.0014762504197803397,0.0005420090114376512,-0.0009342414083426886,0.038655638694763184,0.0026535592041909695,-0.036002079490572214
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,88,9.13605803166901,4.848962524155044,-4.287095507513967,0.01577654656830215,0.0023368879841205205,-0.01343965858418163,0.021727999672293663,0.02047034166753292,-0.0012576580047607422
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,89,11.582388478246815,3.730768535984492,-7.851619942262323,0.040743474204753695,0.0022102278887384725,-0.03853324631601522,0.030805230140686035,0.006138801574707031,-0.024666428565979004
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,90,1.3901871007474202,1.9919401494397195,0.6017530486922993,0.04569889223832984,0.019778598550167437,-0.025920293688162403,0.008842071518301964,0.0016855796566233039,-0.00715649186167866
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,91,1.924836676618636,7.402076886010872,5.477240209392236,0.021583217110128797,0.0006770820736616317,-0.020906135036467165,0.012988806702196598,0.002125303028151393,-0.010863503674045205
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,92,14.136014404908572,4.642546901270899,-9.493467503637673,0.06358615831687829,0.008819915510238118,-0.05476624280664017,0.041978321969509125,0.024151882156729698,-0.017826439812779427
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,93,0.21003652396003902,0.24883965219312146,0.038803128233082435,0.004486065685969164,0.01159162242306704,0.0071055567370978765,0.052191298454999924,0.02288023754954338,-0.029311060905456543
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,94,0.02854106529869355,0.024750034339372357,-0.0037910309593211927,0.0010260046585085802,0.00013718397996169052,-0.0008888206785468897,0.022098461166024208,0.0019855101127177477,-0.02011295105330646
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,95,3.8070225371357225,6.752345768598666,2.945323231462943,0.001966604219711283,0.010339713983359713,0.008373109763648431,0.03670724481344223,0.026610055938363075,-0.010097188875079155
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,96,2.4925150553718267,2.1561821963959376,-0.33633285897588916,0.04439849273281191,0.007896294298945472,-0.03650219843386644,0.04153629392385483,0.005259077064692974,-0.036277216859161854
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,97,5.185859834172584,3.115869560160368,-2.0699902740122162,0.03297334163368199,0.006610594102389581,-0.02636274753129241,0.03642237186431885,0.001993258949369192,-0.034429112914949656
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,98,6.139532995676626,0.31251051261872687,-5.827022483057899,0.019704866911149397,0.0004598185424811356,-0.01924504836866826,0.028428833931684494,0.0033771994058042765,-0.025051634525880218
3dof_spline_L350_N100_seed10,3dof,spline,350,100,10,99,2.1775144553327905,1.875432927741059,-0.30208152759173146,0.2536368242276366,0.11891508370875631,-0.1347217405188803,0.04692209139466286,0.010282119736075401,-0.036639971658587456
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,0,1.9111419656296602,1.8443651539905,-0.06677681163916027,0.00513095859614558,0.023898059959286833,0.018767101363141254,0.017338275909423828,0.006439050193876028,-0.0108992257155478
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,1,0.7626506044830302,0.13979914046922287,-0.6228514640138074,0.045959583239121055,0.012738092461811956,-0.0332214907773091,0.015543381683528423,0.002864917041733861,-0.012678464641794562
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,2,0.5526019740323813,0.030867192912875558,-0.5217347811195058,0.14912298975762298,0.008368968637252434,-0.14075402112037055,0.022174041718244553,0.0015121301403269172,-0.020661911577917635
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,3,0.36989532910180906,0.5444379636265889,0.17454263452477986,0.023253063419523042,0.02018764030913982,-0.003065423110383221,0.03534499928355217,0.004768808837980032,-0.030576190445572138
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,4,1.8833255468096957,1.5160605429707033,-0.3672650038389924,0.7447275484319021,0.2287410177314946,-0.5159865307004076,0.010034680366516113,0.0032691163942217827,-0.006765563972294331
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,5,1.3369742383906107,0.4293860590518425,-0.9075881793387681,0.09793127397070646,0.011778396329923576,-0.08615287764078289,0.042819343507289886,0.0016377370338886976,-0.04118160647340119
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,6,0.27310900239115693,0.069028682726009,-0.20408031966514795,0.0018645104101973054,0.0005597541317957049,-0.0013047562784016006,0.020570596680045128,0.0037287473678588867,-0.01684184931218624
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,7,0.06124619509121516,0.015746735344791162,-0.045499459746424,0.021382002458963628,0.007167572356747484,-0.014214430102216145,0.04601136967539787,0.0036356449127197266,-0.042375724762678146
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,8,2.4319703180488985,2.407250142392664,-0.0247201756562343,0.31240656440949566,0.24710186110559987,-0.06530470330389579,0.010338465683162212,0.0066350302658975124,-0.0037034354172647
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,9,0.2504149260412614,0.009640690477762648,-0.24077423556349878,0.008513969943625207,0.0015086721141435618,-0.0070052978294816454,0.05276568979024887,0.0018302997341379523,-0.05093539005611092
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,10,1.2524474973925097,80.67770534887173,79.42525785147922,0.004189294948235351,0.017482340455232642,0.013293045506997291,0.006331404205411673,0.0026610693894326687,-0.003670334815979004
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,11,0.03631377217885245,0.010739299523358191,-0.025574472655494257,0.022574503778831734,0.001536454315008779,-0.021038049463822955,0.12749259173870087,0.0012095371494069695,-0.1262830545892939
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,12,0.14383505284419748,0.2981520027952014,0.1543169499510039,0.0004962438789785414,0.0013894391609612655,0.0008931952819827241,0.028557579964399338,0.0018801292171701789,-0.02667745074722916
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,13,10.668709845204532,1.5656782305117198,-9.103031614692812,0.05905006285210032,0.013273011848218474,-0.045777051003881845,0.039149802178144455,0.01480285357683897,-0.024346948601305485
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,14,2.9943503129857505,2.7378168477867564,-0.2565334651989941,0.031104974858247782,0.002771774961012564,-0.02833319989723522,0.007852157577872276,0.006812175270169973,-0.001039982307702303
3dof_spline_L400_N100_seed10,3dof,spline,400,100,10,15,0.6518851597857732,0.6234224498352615,-0.0284627099505117,0.04490705422304872,0.03633248614568311,-0.008574568077365612,0.022556385025382042,0.002450466388836503,-0.02010591863654554
