combo,system,policy,length,seed,sample_idx,ung_nrmse_q,gui_nrmse_q,d_nrmse_q,ung_nrmse_p,gui_nrmse_p,d_nrmse_p
3dof_gp_L50_N100_seed10,3dof,gp,50,10,76,0.5382397281849146,0.7073917365281984,0.1691520083432838,2.3012738926368876,1.2708276578986148,-1.0304462347382728
3dof_gp_L50_N100_seed10,3dof,gp,50,10,77,0.404928355555959,0.1901763222668008,-0.2147520332891582,0.2452472288449922,0.08985535000064204,-0.15539187884435016
3dof_gp_L50_N100_seed10,3dof,gp,50,10,78,1.062651318350013,1.6037617244046514,0.5411104060546383,0.10261908192379084,0.05263483103600567,-0.049984250887785166
3dof_gp_L50_N100_seed10,3dof,gp,50,10,79,0.6126522514350233,0.9079986432192145,0.2953463917841912,0.286842961439099,0.17754480594097055,-0.10929815549812844
3dof_gp_L50_N100_seed10,3dof,gp,50,10,80,1.9656050709592925,0.5327716605994811,-1.4328334103598115,0.9855063634814568,0.2761605203926466,-0.7093458430888102
3dof_gp_L50_N100_seed10,3dof,gp,50,10,81,0.5566222419696428,0.4805222764547632,-0.07609996551487963,0.1214340981519253,0.059657821727551984,-0.06177627642437331
3dof_gp_L50_N100_seed10,3dof,gp,50,10,82,5.175037069428233,0.9052466977815773,-4.269790371646655,0.2877082322882648,0.1226695863568557,-0.1650386459314091
3dof_gp_L50_N100_seed10,3dof,gp,50,10,83,1.0819384368372844,0.32329096384776296,-0.7586474729895214,0.30591622331067936,0.19136912773328127,-0.11454709557739809
3dof_gp_L50_N100_seed10,3dof,gp,50,10,84,0.20326426922886423,0.08889480979369713,-0.1143694594351671,0.3998939422173006,0.18184296223979965,-0.21805097997750097
3dof_gp_L50_N100_seed10,3dof,gp,50,10,85,1.1966641328977436,0.8430227358096518,-0.35364139708809184,0.10547638257558445,0.03864479991654433,-0.06683158265904013
3dof_gp_L50_N100_seed10,3dof,gp,50,10,86,1.2188165977005194,0.16003101135557324,-1.0587855863449462,0.19153703064113656,0.07356179728301583,-0.11797523335812073
3dof_gp_L50_N100_seed10,3dof,gp,50,10,87,0.46927739126377094,0.5251519647438768,0.05587457348010588,0.798406632421241,0.46741471241164917,-0.3309919200095918
3dof_gp_L50_N100_seed10,3dof,gp,50,10,88,1.37875185063756,0.39037086272905014,-0.9883809879085099,1.2058685958781779,0.6676349669311138,-0.5382336289470641
3dof_gp_L50_N100_seed10,3dof,gp,50,10,89,1.2943676137388083,0.44749122548966236,-0.8468763882491459,9.059679800417477,3.938876043612679,-5.120803756804799
3dof_gp_L50_N100_seed10,3dof,gp,50,10,90,0.6256823552677572,0.3841250815052863,-0.24155727376247088,0.18380994185434488,0.11345222143945871,-0.07035772041488617
3dof_gp_L50_N100_seed10,3dof,gp,50,10,91,0.6686253158162537,0.3741683698735183,-0.2944569459427354,0.37011116700986596,0.21337102244142034,-0.15674014456844562
3dof_gp_L50_N100_seed10,3dof,gp,50,10,92,1.135293400632211,1.2778677917155759,0.14257439108336478,0.055410447791665145,0.02571219554985917,-0.029698252241805976
3dof_gp_L50_N100_seed10,3dof,gp,50,10,93,0.7197631957335453,0.547776814743461,-0.17198638099008434,0.372316065763135,0.20873621196978975,-0.16357985379334522
3dof_gp_L50_N100_seed10,3dof,gp,50,10,94,0.17366226790090092,0.42572608418427094,0.25206381628337005,0.19453041592170006,0.11631770347923381,-0.07821271244246625
3dof_gp_L50_N100_seed10,3dof,gp,50,10,95,1.7296168717577496,0.9247797223869715,-0.8048371493707781,0.38113374261125266,0.1633284001651283,-0.21780534244612434
3dof_gp_L50_N100_seed10,3dof,gp,50,10,96,0.6572220627703613,0.3141348264449622,-0.3430872363253991,0.13090977697872946,0.056102805783576674,-0.07480697119515278
3dof_gp_L50_N100_seed10,3dof,gp,50,10,97,0.7721139121928267,0.22081531432343518,-0.5512985978693915,0.0716213578178745,0.026978493205059198,-0.0446428646128153
3dof_gp_L50_N100_seed10,3dof,gp,50,10,98,0.524277425055212,0.26686170658231534,-0.2574157184728967,0.08816027174186836,0.060810575763038256,-0.0273496959788301
3dof_gp_L50_N100_seed10,3dof,gp,50,10,99,0.7209404603531295,0.6521998214515013,-0.06874063890162818,0.14642494344342874,0.07102316323635961,-0.07540178020706913
3dof_gp_L100_N100_seed10,3dof,gp,100,10,0,0.3237345040002058,0.26470884081299384,-0.059025663187211974,0.016182570089332493,0.014701155020659015,-0.0014814150686734782
3dof_gp_L100_N100_seed10,3dof,gp,100,10,1,0.08376548913135164,0.10599980310000993,0.022234313968658298,0.12754921970557395,0.12508487162413623,-0.0024643480814377228
3dof_gp_L100_N100_seed10,3dof,gp,100,10,2,0.45773873931297854,0.0969971587858216,-0.36074158052715694,0.06858400875696508,0.013982807912614628,-0.054601200844350446
3dof_gp_L100_N100_seed10,3dof,gp,100,10,3,1.2903003479163593,0.17195754048864073,-1.1183428074277186,0.05033383134229358,0.024747465195763308,-0.02558636614653027
3dof_gp_L100_N100_seed10,3dof,gp,100,10,4,0.47701432743646394,0.17433695489242854,-0.3026773725440354,0.07029317554777843,0.015093034709017095,-0.05520014083876134
3dof_gp_L100_N100_seed10,3dof,gp,100,10,5,0.18407007668865907,0.0544278730182006,-0.12964220367045848,0.046846019102263416,0.00869000667038809,-0.03815601243187532
3dof_gp_L100_N100_seed10,3dof,gp,100,10,6,0.17247693913284545,0.1369254354720134,-0.03555150366083204,0.023706732006318718,0.011786657690722145,-0.011920074315596572
3dof_gp_L100_N100_seed10,3dof,gp,100,10,7,0.6114915318543388,0.17064048024036946,-0.4408510516139693,0.036369227015726736,0.017151019695418355,-0.01921820732030838
3dof_gp_L100_N100_seed10,3dof,gp,100,10,8,0.34752874699986913,0.4746421128589935,0.12711336585912436,0.07142830693682163,0.052521283646313886,-0.018907023290507745
3dof_gp_L100_N100_seed10,3dof,gp,100,10,9,0.1833906339400803,0.14865987132410016,-0.034730762615980126,0.07157514980488848,0.01777923398688879,-0.05379591581799969
3dof_gp_L100_N100_seed10,3dof,gp,100,10,10,0.4295231443910426,0.10416514289809525,-0.32535800149294736,0.15852653305717615,0.03366169086621671,-0.12486484219095945
3dof_gp_L100_N100_seed10,3dof,gp,100,10,11,0.5633174067895229,0.14623249602113056,-0.4170849107683924,0.042502506982916244,0.008318720968410584,-0.03418378601450566
3dof_gp_L100_N100_seed10,3dof,gp,100,10,12,0.22340711304776942,0.17993248908412798,-0.043474623963641434,0.0317931468852759,0.009936580599589549,-0.021856566285686354
3dof_gp_L100_N100_seed10,3dof,gp,100,10,13,1.4571207892175109,1.850931323459504,0.3938105342419931,0.0541955197732095,0.018555382558988472,-0.03564013721422103
3dof_gp_L100_N100_seed10,3dof,gp,100,10,14,0.21962683687029938,0.36373217931444285,0.14410534244414347,0.04825519597518141,0.007561066935798807,-0.040694129039382604
3dof_gp_L100_N100_seed10,3dof,gp,100,10,15,0.8106760713045463,1.3058933011244456,0.49521722981989924,0.01388012104553898,0.015705969548105967,0.0018258485025669877
3dof_gp_L100_N100_seed10,3dof,gp,100,10,16,1.2318962886440958,0.5916465023364167,-0.6402497863076791,0.21395439016153536,0.02494388416058185,-0.1890105060009535
3dof_gp_L100_N100_seed10,3dof,gp,100,10,17,0.7271676174429301,0.025692462934050805,-0.7014751545088793,0.08297038702081652,0.0095059833148529,-0.07346440370596362
3dof_gp_L100_N100_seed10,3dof,gp,100,10,18,0.5486290262102923,0.8301450645525014,0.28151603834220906,0.08309292856453727,0.02201211511060157,-0.061080813453935706
3dof_gp_L100_N100_seed10,3dof,gp,100,10,19,0.4493986515010749,0.18748446841831687,-0.26191418308275805,0.07042651922509358,0.022383656083711245,-0.04804286314138233
3dof_gp_L100_N100_seed10,3dof,gp,100,10,20,0.38247916569342916,0.1224922311867167,-0.25998693450671245,0.0602076309524086,0.046173272050559495,-0.014034358901849106
3dof_gp_L100_N100_seed10,3dof,gp,100,10,21,0.7465594180851495,0.46545934720999,-0.2811000708751595,0.03509557123007843,0.014512009838575453,-0.020583561391502976
3dof_gp_L100_N100_seed10,3dof,gp,100,10,22,0.7270710251187594,0.34019731868573516,-0.38687370643302427,2.2490531931563544,0.748740304617534,-1.5003128885388204
3dof_gp_L100_N100_seed10,3dof,gp,100,10,23,0.3199272667647814,0.14403026029315624,-0.17589700647162515,0.06502022713993875,0.02024079466435678,-0.04477943247558197
3dof_gp_L100_N100_seed10,3dof,gp,100,10,24,0.2215878561849268,0.06230412972392857,-0.15928372646099823,0.2261518742519383,0.13977848470647625,-0.08637338954546206
3dof_gp_L100_N100_seed10,3dof,gp,100,10,25,0.7278343890720355,0.19697136020800446,-0.530863028864031,0.3183468168931926,0.04087692014606369,-0.2774698967471289
3dof_gp_L100_N100_seed10,3dof,gp,100,10,26,0.3418611493383,0.149705239650736,-0.19215590968756396,0.690647903419281,0.03374533322570429,-0.6569025701935767
3dof_gp_L100_N100_seed10,3dof,gp,100,10,27,0.6774865716227838,0.9451830609724449,0.26769648934966106,0.11597727143357084,0.02530704871427497,-0.09067022271929587
3dof_gp_L100_N100_seed10,3dof,gp,100,10,28,0.4485259015594795,0.3351449414895277,-0.1133809600699518,0.14938096234176498,0.01390947226737351,-0.13547149007439147
3dof_gp_L100_N100_seed10,3dof,gp,100,10,29,0.7813008930562301,0.12949399112390617,-0.6518069019323239,0.1114220374065245,0.027436486738488874,-0.08398555066803562
3dof_gp_L100_N100_seed10,3dof,gp,100,10,30,0.5426271950429198,0.4036458893375179,-0.1389813057054019,0.2705334817805552,0.09020593653975773,-0.18032754524079747
3dof_gp_L100_N100_seed10,3dof,gp,100,10,31,0.18065461519611895,0.5291315737799133,0.34847695858379435,0.014057968779668237,0.01722867787068392,0.003170709091015682
3dof_gp_L100_N100_seed10,3dof,gp,100,10,32,1.8620013649870029,1.4238216540517243,-0.4381797109352785,0.055594521893438165,0.029768479620014002,-0.025826042273424162
3dof_gp_L100_N100_seed10,3dof,gp,100,10,33,0.6594651242446049,0.6320930081523494,-0.02737211609225554,0.26632043444586534,0.05947341595493325,-0.2068470184909321
3dof_gp_L100_N100_seed10,3dof,gp,100,10,34,1.0773427124233264,0.5131876455160488,-0.5641550669072776,0.5399070957846648,0.14942423497395715,-0.3904828608107076
3dof_gp_L100_N100_seed10,3dof,gp,100,10,35,0.4700523043671132,0.17556598529655507,-0.2944863190705581,0.17632770127164732,0.020815956639193684,-0.15551174463245362
3dof_gp_L100_N100_seed10,3dof,gp,100,10,36,1.9155265051789379,0.16164743767608045,-1.7538790675028575,0.031178149376832748,0.006519375199709056,-0.024658774177123692
3dof_gp_L100_N100_seed10,3dof,gp,100,10,37,0.7646988275144282,0.4925718506956012,-0.27212697681882697,0.02489868022162255,0.01667891689754789,-0.008219763324074661
3dof_gp_L100_N100_seed10,3dof,gp,100,10,38,0.4106440434320959,0.06823765779495035,-0.34240638563714554,0.08276463163265764,0.02385629188712014,-0.0589083397455375
3dof_gp_L100_N100_seed10,3dof,gp,100,10,39,0.22100773016462635,0.08729018477430117,-0.13371754539032518,0.04709250550856053,0.009776741605062603,-0.037315763903497924
3dof_gp_L100_N100_seed10,3dof,gp,100,10,40,0.2028995228874526,0.3777068703285855,0.1748073474411329,0.08066168144414292,0.01649736204804723,-0.06416431939609568
3dof_gp_L100_N100_seed10,3dof,gp,100,10,41,1.8077620431033674,0.375467832220888,-1.4322942108824794,0.0793998830161837,0.013661582192106378,-0.06573830082407732
3dof_gp_L100_N100_seed10,3dof,gp,100,10,42,0.28244393791019445,0.2910025833161069,0.008558645405912446,0.1771169846957185,0.01656459436596172,-0.16055239032975677
3dof_gp_L100_N100_seed10,3dof,gp,100,10,43,0.6599061549846609,0.5260837959852812,-0.13382235899937966,0.050159625928345476,0.025708481023308593,-0.024451144905036883
3dof_gp_L100_N100_seed10,3dof,gp,100,10,44,0.7685950928985573,0.9673901062629087,0.19879501336435135,0.04494535138930225,0.008812479996681754,-0.036132871392620496
3dof_gp_L100_N100_seed10,3dof,gp,100,10,45,0.8123588945101305,0.5203379282894476,-0.29202096622068296,0.2853420359055169,0.0572689264609935,-0.2280731094445234
3dof_gp_L100_N100_seed10,3dof,gp,100,10,46,0.578033803004142,0.9587143939077628,0.38068059090362083,0.04864022025767995,0.018135677197255815,-0.030504543060424136
3dof_gp_L100_N100_seed10,3dof,gp,100,10,47,0.5025781387663977,0.6386260721021805,0.1360479333357828,0.03293280766666892,0.021591303786491895,-0.011341503880177028
3dof_gp_L100_N100_seed10,3dof,gp,100,10,48,1.7177538534068517,0.25494185114347057,-1.462812002263381,0.11596557133163637,0.03817255833796885,-0.07779301299366753
3dof_gp_L100_N100_seed10,3dof,gp,100,10,49,0.22536831401962507,0.17059059762478204,-0.05477771639484302,0.02424899202308121,0.007959681897112852,-0.01628931012596836
3dof_gp_L100_N100_seed10,3dof,gp,100,10,50,0.9573867909841055,0.9947099801096672,0.03732318912556165,0.0365951361736906,0.014991536682163215,-0.021603599491527382
3dof_gp_L100_N100_seed10,3dof,gp,100,10,51,0.24725567229975173,0.5404741878333491,0.29321851553359735,0.061870375846042304,0.027834210232023454,-0.03403616561401885
3dof_gp_L100_N100_seed10,3dof,gp,100,10,52,2.045747526549041,0.2639334372827377,-1.781814089266303,0.11934193581465902,0.02088204643998694,-0.09845988937467208
3dof_gp_L100_N100_seed10,3dof,gp,100,10,53,0.7020456124403123,1.5627753985270223,0.86072978608671,0.08910099724277581,0.023007525483538748,-0.06609347175923706
3dof_gp_L100_N100_seed10,3dof,gp,100,10,54,0.29042576178404583,0.5606563033568249,0.2702305415727791,0.08568549571722162,0.011433075905444614,-0.074252419811777
3dof_gp_L100_N100_seed10,3dof,gp,100,10,55,0.48685128501201475,0.9024127429536309,0.4155614579416162,0.0177034106744686,0.009586606698701183,-0.008116803975767415
3dof_gp_L100_N100_seed10,3dof,gp,100,10,56,0.28063058785260053,0.27714762035643825,-0.0034829674961622814,0.14032399040175705,0.03665001211095557,-0.1036739782908015
3dof_gp_L100_N100_seed10,3dof,gp,100,10,57,0.5353112120891818,0.2394421633696383,-0.29586904871954345,0.048044947827750296,0.011162690734815739,-0.03688225709293456
3dof_gp_L100_N100_seed10,3dof,gp,100,10,58,1.9996132429021463,0.0767508095915303,-1.922862433310616,0.17759954793087282,0.019633924304498823,-0.157965623626374
3dof_gp_L100_N100_seed10,3dof,gp,100,10,59,0.4618129096623161,0.23758169978866628,-0.2242312098736498,0.25219336891249894,0.042055858407500514,-0.21013751050499843
3dof_gp_L100_N100_seed10,3dof,gp,100,10,60,0.14909440854495695,0.21161070110168437,0.06251629255672742,0.019067651846759754,0.019906832755281167,0.0008391809085214127
3dof_gp_L100_N100_seed10,3dof,gp,100,10,61,1.0843095822112219,0.6200023465127875,-0.46430723569843435,0.04270012415173405,0.008644190481856702,-0.034055933669877345
3dof_gp_L100_N100_seed10,3dof,gp,100,10,62,1.9179876519725287,0.5993104648773869,-1.3186771870951417,0.2568092118245536,0.015439170034019312,-0.24137004179053426
3dof_gp_L100_N100_seed10,3dof,gp,100,10,63,1.3105978596557792,0.0931928408445235,-1.2174050188112557,0.023031733485197464,0.012821033151455219,-0.010210700333742245
3dof_gp_L100_N100_seed10,3dof,gp,100,10,64,0.3627508584957062,0.22620553787817696,-0.13654532061752925,0.04155311677349959,0.013359353973668095,-0.028193762799831497
3dof_gp_L100_N100_seed10,3dof,gp,100,10,65,0.7762985513073729,1.0246080276467924,0.24830947633941947,2.0565941712156337,0.24918869983266825,-1.8074054713829655
3dof_gp_L100_N100_seed10,3dof,gp,100,10,66,1.7597118819357973,1.645203219875585,-0.11450866206021226,0.05210402491232366,0.02336461163570215,-0.02873941327662151
3dof_gp_L100_N100_seed10,3dof,gp,100,10,67,0.6787595886259296,0.047322074092638965,-0.6314375145332906,0.11610893182325303,0.014718773711180426,-0.10139015811207261
3dof_gp_L100_N100_seed10,3dof,gp,100,10,68,0.4175881181527055,0.3547312156325524,-0.06285690252015314,0.05866919012186855,0.020887477053204304,-0.03778171306866425
3dof_gp_L100_N100_seed10,3dof,gp,100,10,69,0.9988012897880277,0.8913113805579186,-0.10748990923010915,0.038224177492791105,0.028473478351269513,-0.009750699141521591
3dof_gp_L100_N100_seed10,3dof,gp,100,10,70,1.6358620593401936,0.32784317701791027,-1.3080188823222834,0.11107194956584499,0.02818019306619034,-0.08289175649965465
3dof_gp_L100_N100_seed10,3dof,gp,100,10,71,0.8340679788073032,0.9909119871167554,0.15684400830945222,0.016435183761722583,0.014196790324715361,-0.002238393437007222
3dof_gp_L100_N100_seed10,3dof,gp,100,10,72,0.45465264389605853,0.41754953973240233,-0.0371031041636562,0.1608462199617747,0.01826588898753154,-0.14258033097424316
3dof_gp_L100_N100_seed10,3dof,gp,100,10,73,0.5750826829854039,1.887948636503357,1.3128659535179532,0.0578109081345165,0.011007589274593972,-0.04680331885992253
3dof_gp_L100_N100_seed10,3dof,gp,100,10,74,0.9195385999865104,0.2545872957822601,-0.6649513042042503,0.13620486110883034,0.018587976698032024,-0.11761688441079832
3dof_gp_L100_N100_seed10,3dof,gp,100,10,75,0.17018133612449957,0.032656343912538355,-0.1375249922119612,0.08335061350500315,0.013095304706862371,-0.07025530879814078
3dof_gp_L100_N100_seed10,3dof,gp,100,10,76,0.7093122144598899,0.8542858750856244,0.14497366062573447,0.0533736027993447,0.012546794546104611,-0.04082680825324009
3dof_gp_L100_N100_seed10,3dof,gp,100,10,77,0.6746669940232032,2.4217856168338296,1.7471186228106266,0.04149845455451335,0.013364595871472831,-0.028133858683040518
3dof_gp_L100_N100_seed10,3dof,gp,100,10,78,0.779750041100447,0.21532433676632037,-0.5644257043341266,0.039382663118701804,0.009438804858524457,-0.02994385826017735
3dof_gp_L100_N100_seed10,3dof,gp,100,10,79,0.3314383056713906,0.07724033534917595,-0.25419797032221464,0.0404523864226299,0.020098957732239693,-0.02035342869039021
3dof_gp_L100_N100_seed10,3dof,gp,100,10,80,0.34006434767524474,0.26512454662409707,-0.07493980105114767,0.048576535254169655,0.01047343009225208,-0.038103105161917575
3dof_gp_L100_N100_seed10,3dof,gp,100,10,81,1.1219104462439853,0.07825166100111232,-1.043658785242873,0.018301798086922765,0.006337368681353023,-0.011964429405569743
3dof_gp_L100_N100_seed10,3dof,gp,100,10,82,0.1374263350864053,0.25271175141088514,0.11528541632447983,0.31174592642692756,0.08582800308571409,-0.22591792334121347
3dof_gp_L100_N100_seed10,3dof,gp,100,10,83,0.4657651938562329,0.4180275679975612,-0.047737625858671695,0.04201588156866973,0.014730625871125029,-0.027285255697544697
3dof_gp_L100_N100_seed10,3dof,gp,100,10,84,0.43247196889055645,0.12113749106487348,-0.31133447782568296,0.01812729459115136,0.00771516251497486,-0.0104121320761765
3dof_gp_L100_N100_seed10,3dof,gp,100,10,85,3.006233085055836,0.24424527804343635,-2.7619878070123995,1.6254703008899665,0.5497711845761432,-1.0756991163138232
3dof_gp_L100_N100_seed10,3dof,gp,100,10,86,0.3810986621268213,0.2911044713258712,-0.08999419080095011,0.0613490008208627,0.028814222785805754,-0.032534778035056944
3dof_gp_L100_N100_seed10,3dof,gp,100,10,87,0.42315455623964576,0.11467955664910758,-0.3084749995905382,0.04803237384576028,0.020867025372650182,-0.027165348473110095
3dof_gp_L100_N100_seed10,3dof,gp,100,10,88,0.22341588922098246,0.2514158903255422,0.02800000110455972,0.014904647439164328,0.01455914634594204,-0.00034550109322228906
3dof_gp_L100_N100_seed10,3dof,gp,100,10,89,0.6308822137169613,0.09520135690371688,-0.5356808568132444,0.03324895712572257,0.015871136357573614,-0.017377820768148953
3dof_gp_L100_N100_seed10,3dof,gp,100,10,90,0.6166496136692788,0.44359266022988303,-0.1730569534393958,0.1462748788305187,0.019697530041105558,-0.12657734878941315
3dof_gp_L100_N100_seed10,3dof,gp,100,10,91,0.37570372990687956,0.3729747811596338,-0.002728948747245774,0.13383823838926398,0.022466379807498566,-0.11137185858176542
3dof_gp_L100_N100_seed10,3dof,gp,100,10,92,0.5208323105776812,0.16369869301116333,-0.35713361756651785,0.05689337110473091,0.012201123769697689,-0.04469224733503322
3dof_gp_L100_N100_seed10,3dof,gp,100,10,93,0.6421062695636919,0.04186386177181272,-0.6002424077918792,0.027451681496777593,0.034943519879585654,0.00749183838280806
3dof_gp_L100_N100_seed10,3dof,gp,100,10,94,0.5086106705889903,0.1003695133868855,-0.40824115720210485,0.1042311725553144,0.044094633333590684,-0.06013653922172372
3dof_gp_L100_N100_seed10,3dof,gp,100,10,95,0.30601423498304614,0.5180966245710085,0.21208238958796233,0.08534111542132532,0.047905466940882845,-0.03743564848044247
3dof_gp_L100_N100_seed10,3dof,gp,100,10,96,1.0353988658178148,0.22596678782964255,-0.8094320779881723,0.0347862594427203,0.02408866403015138,-0.010697595412568917
3dof_gp_L100_N100_seed10,3dof,gp,100,10,97,1.3451560888533833,0.679974386949242,-0.6651817019041414,0.0822272718732524,0.01431853331699027,-0.06790873855626213
3dof_gp_L100_N100_seed10,3dof,gp,100,10,98,0.12681469404392046,0.22360364846661604,0.09678895442269558,0.034478494926164074,0.04164160584380628,0.007163110917642206
3dof_gp_L100_N100_seed10,3dof,gp,100,10,99,3.569224120432596,0.07540064392243472,-3.4938234765101615,0.06088201089733195,0.013961388049783243,-0.04692062284754871
3dof_gp_L150_N100_seed10,3dof,gp,150,10,0,0.9382709446223925,0.14544435225718255,-0.7928265923652099,0.014409606192590735,0.005919922065319411,-0.008489684127271325
3dof_gp_L150_N100_seed10,3dof,gp,150,10,1,0.3995547221648558,0.8633692441415235,0.46381452197666767,0.013159615562627625,0.007057066312135092,-0.006102549250492533
3dof_gp_L150_N100_seed10,3dof,gp,150,10,2,0.384541910382694,0.17763405357462836,-0.20690785680806562,0.03460815216379268,0.013987637615464484,-0.020620514548328195
3dof_gp_L150_N100_seed10,3dof,gp,150,10,3,0.3280796207640617,0.09215927014246188,-0.23592035062159983,0.05200187134869449,0.008049630575270703,-0.04395224077342379
3dof_gp_L150_N100_seed10,3dof,gp,150,10,4,0.2658128681510607,0.10244850397781947,-0.16336436417324124,0.029975013986281576,0.009238388946637052,-0.020736625039644525
3dof_gp_L150_N100_seed10,3dof,gp,150,10,5,0.7592751396266064,0.4152871713175603,-0.3439879683090461,0.025742524658002554,0.01584653332658682,-0.009895991331415735
3dof_gp_L150_N100_seed10,3dof,gp,150,10,6,0.18859641629868804,0.07313795545104994,-0.1154584608476381,0.02300894946699419,0.009699338533389156,-0.013309610933605035
3dof_gp_L150_N100_seed10,3dof,gp,150,10,7,0.9590957028718878,0.19193415390890511,-0.7671615489629827,0.017396646502685704,0.005331732045886693,-0.012064914456799011
3dof_gp_L150_N100_seed10,3dof,gp,150,10,8,0.19437130651490028,0.09091100558969521,-0.10346030092520507,0.20031629857146793,0.08628419982569054,-0.1140320987457774
3dof_gp_L150_N100_seed10,3dof,gp,150,10,9,0.567286094867618,1.0699775442137207,0.5026914493461027,0.1836252650349736,0.040432238387026996,-0.1431930266479466
3dof_gp_L150_N100_seed10,3dof,gp,150,10,10,0.47043342025771867,0.1270853029332234,-0.34334811732449527,0.028601992003567837,0.01420962964592271,-0.014392362357645126
3dof_gp_L150_N100_seed10,3dof,gp,150,10,11,1.0459809901002852,0.2490949628043476,-0.7968860272959376,0.665514721564821,0.16751425575088294,-0.4980004658139381
3dof_gp_L150_N100_seed10,3dof,gp,150,10,12,1.5802959586911953,0.03323511364369291,-1.5470608450475025,0.02447359935684876,0.016556253377364282,-0.007917345979484479
3dof_gp_L150_N100_seed10,3dof,gp,150,10,13,0.18742808426483157,0.33607605808533547,0.1486479738205039,0.03655984429394416,0.01661561017216061,-0.01994423412178355
3dof_gp_L150_N100_seed10,3dof,gp,150,10,14,0.7493904036159416,0.8090348529970504,0.0596444493811088,0.01905065594481868,0.01603173046529704,-0.00301892547952164
3dof_gp_L150_N100_seed10,3dof,gp,150,10,15,0.4900300729494805,0.19941783347973763,-0.29061223946974285,0.11944479043410827,0.03421146205863398,-0.08523332837547429
3dof_gp_L150_N100_seed10,3dof,gp,150,10,16,1.3425400367469262,1.2979344248677502,-0.044605611879176,0.057537210264621656,0.02536929011609169,-0.03216792014852997
3dof_gp_L150_N100_seed10,3dof,gp,150,10,17,0.7441315020812853,0.4101811043331498,-0.3339503977481355,0.18792534309145315,0.04346062722047145,-0.1444647158709817
3dof_gp_L150_N100_seed10,3dof,gp,150,10,18,1.0221929117075026,2.3517619220004105,1.3295690102929079,0.06504035203032967,0.01198312600187323,-0.05305722602845644
3dof_gp_L150_N100_seed10,3dof,gp,150,10,19,0.4240283769280415,0.19179203848796592,-0.2322363384400756,0.017733107845416096,0.00934015309399965,-0.008392954751416446
3dof_gp_L150_N100_seed10,3dof,gp,150,10,20,0.2661042146597075,0.3198580905893932,0.05375387592968567,1.2899097979487932,0.27898075302227193,-1.0109290449265214
3dof_gp_L150_N100_seed10,3dof,gp,150,10,21,1.1873194274359422,0.09909741288581882,-1.0882220145501234,0.4671967699523652,0.09236368823272528,-0.3748330817196399
3dof_gp_L150_N100_seed10,3dof,gp,150,10,22,0.8638184775882731,0.9245636908452459,0.060745213256972797,0.020258577327928465,0.01125863575648899,-0.008999941571439475
3dof_gp_L150_N100_seed10,3dof,gp,150,10,23,0.4504705517042798,0.23213645669806968,-0.21833409500621012,0.021859203472896712,0.00777670582905528,-0.014082497643841431
3dof_gp_L150_N100_seed10,3dof,gp,150,10,24,1.1346484857560455,1.42892691567445,0.29427842991840447,0.025018695183228398,0.011810637449887107,-0.013208057733341291
3dof_gp_L150_N100_seed10,3dof,gp,150,10,25,0.22911732237812812,0.1672917386033612,-0.061825583774766935,0.08650065125708273,0.051710986477024094,-0.034789664780058634
3dof_gp_L150_N100_seed10,3dof,gp,150,10,26,0.8877693296900072,0.3009979782235087,-0.5867713514664985,0.05275521007793965,0.0105025876402116,-0.04225262243772805
3dof_gp_L150_N100_seed10,3dof,gp,150,10,27,0.6036291443283793,1.0839723984319931,0.4803432541036138,0.03909495617854595,0.005286728911173898,-0.03380822726737205
3dof_gp_L150_N100_seed10,3dof,gp,150,10,28,0.06318133245179888,0.04856074298359051,-0.014620589468208371,0.027010136145570476,0.011124974408145845,-0.01588516173742463
3dof_gp_L150_N100_seed10,3dof,gp,150,10,29,0.2876149844745308,0.474418679701545,0.18680369522701418,0.02440098387276544,0.011427973355686164,-0.012973010517079277
3dof_gp_L150_N100_seed10,3dof,gp,150,10,30,0.1694618457830572,0.08471430261285418,-0.08474754317020303,0.0363203011496756,0.008464158843572414,-0.027856142306103185
3dof_gp_L150_N100_seed10,3dof,gp,150,10,31,0.1990224405513067,0.24118062391147146,0.042158183360164775,0.054199167354078266,0.02123163422964061,-0.032967533124437655
3dof_gp_L150_N100_seed10,3dof,gp,150,10,32,0.8746638472021577,0.051073777984469826,-0.8235900692176878,0.3736148046654108,0.04883712472256507,-0.32477767994284573
3dof_gp_L150_N100_seed10,3dof,gp,150,10,33,0.688369747692572,0.38669722331800754,-0.30167252437456443,0.053289540152208985,0.007637239140730191,-0.045652301011478796
3dof_gp_L150_N100_seed10,3dof,gp,150,10,34,0.2928779865240982,0.12885612344842526,-0.16402186307567293,0.029058730139935086,0.011718047043201299,-0.017340683096733787
3dof_gp_L150_N100_seed10,3dof,gp,150,10,35,0.2402145530212334,0.60301885646576,0.36280430344452663,0.03947721463936844,0.04320391179681712,0.00372669715744868
3dof_gp_L150_N100_seed10,3dof,gp,150,10,36,0.3526741057843263,0.23208898060244845,-0.12058512518187783,0.04004118709936619,0.01228372170111613,-0.02775746539825006
3dof_gp_L150_N100_seed10,3dof,gp,150,10,37,0.25457784895147767,0.23681584873126546,-0.01776200022021221,0.0184893646750275,0.01422185191125138,-0.00426751276377612
