model,candidate_id,policy,length,seed,med_ung_nrmse_q,med_gui_nrmse_q,med_ung_nrmse_p,med_gui_nrmse_p,ratio_q,ratio_p,prob_q,prob_p
fixed_diffusion,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,zero,1000,11,0.35834088886701454,0.18478963004526555,0.13559501397528295,0.07389730831181252,0.5156811175791989,0.5449854396953191,0.8333333333333334,0.6666666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,zero,1000,11,0.35834088886701454,0.1544585112345625,0.13559501397528295,0.06962072103321858,0.4310379195712836,0.5134460257211925,0.6666666666666666,0.5833333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,zero,1000,11,0.35834088886701454,0.18765175163934616,0.13559501397528295,0.08134887479475574,0.5236682652450149,0.5999400155641746,0.6666666666666666,0.5
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,zero,1000,11,0.35834088886701454,0.2710332611632991,0.13559501397528295,0.08550154609571384,0.7563559436943951,0.6305655612919481,0.75,0.5
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,zero,1000,11,0.35834088886701454,0.1674755641712697,0.13559501397528295,0.07351990380697933,0.46736381299043517,0.5422021182901383,0.75,0.6666666666666666
fixed_diffusion,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,100,10,0.5945361400811956,0.5902844998076837,0.7224809130563787,0.6788260382866376,0.9928488110530485,0.939576431735665,0.9166666666666666,0.9166666666666666
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,spline,100,10,0.5945361400811956,0.5937140406521523,0.7224809130563787,0.6879094304587495,0.9986172422942514,0.9521489329712833,0.6666666666666666,1.0
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,100,10,0.5945361400811956,0.595631429613878,0.7224809130563787,0.6906379466341679,1.0018422589626474,0.9559255257173472,0.6666666666666666,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,spline,100,10,0.5945361400811956,0.5930819125343773,0.7224809130563787,0.6909893449615294,0.9975540132066324,0.9564119030333582,0.9166666666666666,0.9166666666666666
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,100,10,0.5945361400811956,0.5937141203158872,0.7224809130563787,0.6879093857258494,0.998617376287342,0.952148871055599,0.6666666666666666,1.0
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,10,0.5945361400811956,0.5956314948542838,0.7224809130563787,0.6906387056539931,1.001842368695936,0.9559265762915721,0.6666666666666666,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,10,0.5945361400811956,0.5953016945489932,0.7224809130563787,0.6946492225311436,1.0012876500118109,0.9614776113496256,0.6666666666666666,0.9166666666666666
fixed_diffusion,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,100,10,0.5945361400811956,0.5937553022897073,0.7224809130563787,0.6722834478038442,0.9986866436893447,0.9305207039447181,0.6666666666666666,1.0
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,100,10,0.5945361400811956,0.5731646578229022,0.7224809130563787,0.6606230120106569,0.9640535186719268,0.9143812660959602,0.9166666666666666,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,100,10,0.5945361400811956,0.595296688400287,0.7224809130563787,0.6892392618013337,1.0012792297521016,0.9539895786112608,0.6666666666666666,1.0
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,10,0.5945361400811956,0.5956252423772141,0.7224809130563787,0.70668828637745,1.001831852132437,0.9781411157118051,0.5833333333333334,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,10,0.5945361400811956,0.5792026189319388,0.7224809130563787,0.6673653990260098,0.9742092698567278,0.92371353618574,0.75,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,100,11,0.6084177743657441,0.6021588284360493,0.6878928782497183,0.6582491871676568,0.9897127497035741,0.9569065300436207,0.8333333333333334,1.0
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,spline,100,11,0.6084177743657441,0.6066935919339398,0.6878928782497183,0.6691309447600088,0.9971661208721233,0.972725501189302,0.8333333333333334,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,100,11,0.6084177743657441,0.6055754138552081,0.6878928782497183,0.6595442437143095,0.9953282750269762,0.9587891728032722,0.8333333333333334,1.0
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,spline,100,11,0.6084177743657441,0.6034166567980164,0.6878928782497183,0.6706323516532218,0.9917801257977034,0.974908118484357,0.8333333333333334,1.0
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,100,11,0.6084177743657441,0.6066939495986207,0.6878928782497183,0.6691307849689724,0.9971667087324653,0.9727252688987209,0.8333333333333334,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,11,0.6084177743657441,0.605574986415367,0.6878928782497183,0.659543655586476,0.9953275724836597,0.9587883178331859,0.8333333333333334,1.0
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,11,0.6084177743657441,0.6071873641482789,0.6878928782497183,0.6650437319888073,0.9979776885730404,0.9667838598372341,0.8333333333333334,1.0
fixed_diffusion,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,100,11,0.6084177743657441,0.604259618666932,0.6878928782497183,0.6426273703894583,0.9931656242240017,0.9341968651057501,0.6666666666666666,0.8333333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,100,11,0.6084177743657441,0.5894783713462913,0.6878928782497183,0.6226435668893056,0.9688710556834135,0.9051461158800862,0.9166666666666666,0.75
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,100,11,0.6084177743657441,0.6071947557543668,0.6878928782497183,0.6591908266967936,0.997989837472036,0.9582754052840982,0.8333333333333334,1.0
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,11,0.6084177743657441,0.6071903853639554,0.6878928782497183,0.675392425305946,0.9979826542657007,0.9818279076015751,0.8333333333333334,1.0
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,11,0.6084177743657441,0.5995051422160423,0.6878928782497183,0.6212297099587373,0.9853511312042241,0.9030907712540948,0.9166666666666666,1.0
fixed_diffusion,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,300,10,0.6338549389497627,0.6344652112909746,0.5042042505659777,0.49460330696681665,1.0009627949609778,0.9809582255834142,0.6666666666666666,0.8333333333333334
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,spline,300,10,0.6338549389497627,0.6383226080364142,0.5042042505659777,0.4933117417535505,1.0070484093632748,0.9783966343000874,0.3333333333333333,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,300,10,0.6338549389497627,0.6372558735434593,0.5042042505659777,0.49521875078921185,1.0053654777847618,0.9821788496096978,0.5,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,spline,300,10,0.6338549389497627,0.6344194488295298,0.5042042505659777,0.49813543834053153,1.000890597903524,0.9879635837686139,0.6666666666666666,0.75
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,300,10,0.6338549389497627,0.6383225205295981,0.5042042505659777,0.49331158032055755,1.0070482713083182,0.9783963141262833,0.3333333333333333,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,10,0.6338549389497627,0.6372560463932103,0.5042042505659777,0.49521858423029574,1.0053657504808322,0.9821785192695313,0.5,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,10,0.6338549389497627,0.6368729342959247,0.5042042505659777,0.4967540785284763,1.0047613344327055,0.985223900772081,0.5,0.9166666666666666
fixed_diffusion,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,300,10,0.6338549389497627,0.645581771173466,0.5042042505659777,0.48568323957363546,1.018500813834682,0.9632668487591048,0.3333333333333333,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,300,10,0.6338549389497627,0.6331116037881459,0.5042042505659777,0.48847401467171997,0.9988272787416494,0.9688018578252755,0.8333333333333334,0.75
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,300,10,0.6338549389497627,0.6374150008019198,0.5042042505659777,0.4948130281147546,1.0056165245916608,0.981374170406772,0.5,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,10,0.6338549389497627,0.6358471848625099,0.5042042505659777,0.49978382624538975,1.003143062852911,0.9912328697831762,0.5833333333333334,1.0
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,10,0.6338549389497627,0.6425496742502165,0.5042042505659777,0.48526843167485556,1.0137172320765695,0.9624441506197808,0.5833333333333334,0.8333333333333334
fixed_diffusion,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,300,11,0.6334264423965408,0.6284594550532165,0.512140139019786,0.5115050247435071,0.9921585412119333,0.9987598818606672,0.8333333333333334,0.6666666666666666
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,spline,300,11,0.6334264423965408,0.6350672672731656,0.512140139019786,0.512326183037703,1.0025903952958088,1.0003632677928216,0.4166666666666667,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,300,11,0.6334264423965408,0.6316687193545918,0.512140139019786,0.5122603701887776,0.9972250557850115,1.000234762245392,0.75,0.75
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,spline,300,11,0.6334264423965408,0.6307878759772688,0.512140139019786,0.5110862327967437,0.9958344548906277,0.9979421526595057,0.8333333333333334,0.5833333333333334
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,300,11,0.6334264423965408,0.6350671599623705,0.512140139019786,0.5123264172037114,1.0025902258826174,1.0003637250231587,0.4166666666666667,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,11,0.6334264423965408,0.6316685653331011,0.512140139019786,0.5122604722355887,0.9972248126289316,1.0002349615010317,0.75,0.75
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,11,0.6334264423965408,0.6326590137713193,0.512140139019786,0.5121717318895777,0.9987884487071332,1.0000616879392663,0.75,0.75
fixed_diffusion,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,300,11,0.6334264423965408,0.6337748354258665,0.512140139019786,0.5128468791170547,1.00055001339699,1.0013799740411315,0.3333333333333333,0.75
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,300,11,0.6334264423965408,0.6096534964501685,0.512140139019786,0.5149635361919418,0.9624692871102312,1.0055129386608122,0.9166666666666666,0.5
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,300,11,0.6334264423965408,0.6324101721424075,0.512140139019786,0.5124335980886261,0.998395598626593,1.0005730054070783,0.6666666666666666,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,11,0.6334264423965408,0.6340316914826056,0.512140139019786,0.5121013504722034,1.000955515977159,0.9999242618482184,0.6666666666666666,0.75
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,11,0.6334264423965408,0.6233759558828507,0.512140139019786,0.5149450623952823,0.9841331434228344,1.005476866899878,0.8333333333333334,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,700,10,0.5930733882182406,0.5829187996052105,0.4749699134178561,0.47270580568208176,0.9828780235047515,0.9952331554656126,1.0,0.6666666666666666
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,spline,700,10,0.5930733882182406,0.5786329459462152,0.4749699134178561,0.47393944466571414,0.9756515086346925,0.9978304546813781,1.0,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,700,10,0.5930733882182406,0.5798114863678773,0.4749699134178561,0.4741287382731463,0.9776386833167379,0.9982289927826022,1.0,0.8333333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,spline,700,10,0.5930733882182406,0.5858404388640539,0.4749699134178561,0.47156632511390084,0.9878042928617712,0.9928340970495094,0.9166666666666666,0.6666666666666666
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,700,10,0.5930733882182406,0.5786332792249005,0.4749699134178561,0.473939566152054,0.9756520705865386,0.9978307104582945,1.0,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,700,10,0.5930733882182406,0.5798124103271036,0.4749699134178561,0.47412866514142316,0.9776402412339277,0.9982288388113273,1.0,0.8333333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,700,10,0.5930733882182406,0.581689212635331,0.4749699134178561,0.47438795555997304,0.9808047776058358,0.998774747954675,1.0,0.8333333333333334
fixed_diffusion,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,700,10,0.5930733882182406,0.5702064041988851,0.4749699134178561,0.47268532271284036,0.9614432472041035,0.9951900306935739,1.0,0.75
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,700,10,0.5930733882182406,0.5741088184853649,0.4749699134178561,0.4663737399183784,0.9680232326898858,0.981901646279824,0.9166666666666666,0.5833333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,700,10,0.5930733882182406,0.5801895096736649,0.4749699134178561,0.4742546319100919,0.9782760804977567,0.9984940488069716,1.0,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,700,10,0.5930733882182406,0.585721024942089,0.4749699134178561,0.4747947614942699,0.9876029452303698,0.9996312357506483,1.0,0.8333333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,700,10,0.5930733882182406,0.5669477804623271,0.4749699134178561,0.4694242471321207,0.9559487775460601,0.9883241735337949,0.9166666666666666,0.6666666666666666
fixed_diffusion,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,700,11,0.5711092012375962,0.5695444510274126,0.4919836451845786,0.49456985124713126,0.9972601558392111,1.0052566911275727,0.5833333333333334,0.4166666666666667
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,spline,700,11,0.5711092012375962,0.5698804186228296,0.4919836451845786,0.49291442943180785,0.99784842791518,1.0018919007904827,0.5833333333333334,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,700,11,0.5711092012375962,0.5690997435110671,0.4919836451845786,0.49362197246819595,0.9964814824867562,1.0033300441989341,0.5,0.5
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,spline,700,11,0.5711092012375962,0.5699179995037356,0.4919836451845786,0.49380023532656836,0.997914231234098,1.0036923791263594,0.5833333333333334,0.4166666666666667
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,700,11,0.5711092012375962,0.569880615133604,0.4919836451845786,0.4929138756239393,0.9978487720013443,1.001890775127315,0.5833333333333334,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,700,11,0.5711092012375962,0.5690999816376403,0.4919836451845786,0.49362199809701374,0.9964818994412944,1.0033300962917588,0.5,0.5
